No         Date/Time            Browser            Access Path
000000238  2024-12-04 19:53:20  Google Chrome      D:\xampp\htdocs\aska\application\controllers\SignIn\index 
000000239  2024-12-04 19:53:20  Google Chrome      user : D:\xampp\htdocs\aska\application\controllers\Dashboard\Home\index 
000000240  2024-12-04 19:54:35  Google Chrome      user : D:\xampp\htdocs\aska\application\controllers\SignIn\logout 
000000241  2024-12-04 19:54:36  Google Chrome      D:\xampp\htdocs\aska\application\controllers\SignIn\index 
000000242  2024-12-04 19:54:40  Google Chrome      D:\xampp\htdocs\aska\application\controllers\SignIn\index 
000000243  2024-12-04 19:54:40  Google Chrome      ipong : D:\xampp\htdocs\aska\application\controllers\Dashboard\Home\index 
000000244  2024-12-04 19:56:16  Google Chrome      ipong : D:\xampp\htdocs\aska\application\controllers\Dashboard\Pegawai\InputData\index 
000000245  2024-12-04 19:56:20  Google Chrome      ipong : D:\xampp\htdocs\aska\application\controllers\Dashboard\Pegawai\RekapDataAll\index 
000000246  2024-12-04 19:56:21  Google Chrome      ipong : D:\xampp\htdocs\aska\application\models\Dashboard\Pegawai\RekapDataAllModel\getRekapAllDataPegwai get rekap all data pegawai
000000247  2024-12-04 19:56:32  Google Chrome      ipong : D:\xampp\htdocs\aska\application\controllers\Dashboard\Pegawai\RekapDataAll\index 
000000248  2024-12-04 19:56:33  Google Chrome      ipong : D:\xampp\htdocs\aska\application\models\Dashboard\Pegawai\RekapDataAllModel\getRekapAllDataPegwai get rekap all data pegawai
000000249  2024-12-04 19:57:49  Google Chrome      ipong : D:\xampp\htdocs\aska\application\controllers\Dashboard\Pegawai\RekapDataAll\index 
000000250  2024-12-04 19:57:50  Google Chrome      ipong : D:\xampp\htdocs\aska\application\models\Dashboard\Pegawai\RekapDataAllModel\getRekapAllDataPegwai get rekap all data pegawai
000000251  2024-12-04 19:57:53  Google Chrome      ipong : D:\xampp\htdocs\aska\application\controllers\SignIn\logout 
000000252  2024-12-04 19:57:54  Google Chrome      D:\xampp\htdocs\aska\application\controllers\SignIn\index 
000000253  2024-12-04 19:57:56  Google Chrome      D:\xampp\htdocs\aska\application\controllers\SignIn\index 
000000254  2024-12-04 19:57:56  Google Chrome      ipong : D:\xampp\htdocs\aska\application\controllers\Dashboard\Home\index 
000000255  2024-12-04 19:59:12  Google Chrome      ipong : D:\xampp\htdocs\aska\application\controllers\SignIn\logout 
000000256  2024-12-04 19:59:12  Google Chrome      D:\xampp\htdocs\aska\application\controllers\SignIn\index 
000000257  2024-12-04 19:59:14  Google Chrome      D:\xampp\htdocs\aska\application\controllers\SignIn\index 
000000258  2024-12-04 19:59:15  Google Chrome      ipong : D:\xampp\htdocs\aska\application\controllers\Dashboard\Home\index 
000000259  2024-12-04 19:59:44  Google Chrome      ipong : D:\xampp\htdocs\aska\application\controllers\SignIn\logout 
000000260  2024-12-04 19:59:44  Google Chrome      D:\xampp\htdocs\aska\application\controllers\SignIn\index 
000000261  2024-12-04 19:59:46  Google Chrome      D:\xampp\htdocs\aska\application\controllers\SignIn\index 
000000262  2024-12-04 19:59:47  Google Chrome      ipong : D:\xampp\htdocs\aska\application\controllers\Dashboard\Home\index 
000000263  2024-12-04 20:01:12  Google Chrome      ipong : D:\xampp\htdocs\aska\application\controllers\SignIn\logout 
000000264  2024-12-04 20:01:13  Google Chrome      D:\xampp\htdocs\aska\application\controllers\SignIn\index 
000000265  2024-12-04 20:01:17  Google Chrome      D:\xampp\htdocs\aska\application\controllers\SignIn\index 
000000266  2024-12-04 20:01:17  Google Chrome      ipong : D:\xampp\htdocs\aska\application\controllers\Dashboard\Home\index 
000000267  2024-12-04 20:02:34  Google Chrome      ipong : D:\xampp\htdocs\aska\application\controllers\Dashboard\Home\index 
000000268  2024-12-04 20:02:38  Google Chrome      ipong : D:\xampp\htdocs\aska\application\controllers\SignIn\logout 
000000269  2024-12-04 20:02:38  Google Chrome      D:\xampp\htdocs\aska\application\controllers\SignIn\index 
000000270  2024-12-04 20:02:40  Google Chrome      D:\xampp\htdocs\aska\application\controllers\SignIn\index 
000000271  2024-12-04 20:02:41  Google Chrome      ipong : D:\xampp\htdocs\aska\application\controllers\Dashboard\Home\index 
000000272  2024-12-04 20:03:18  Google Chrome      ipong : D:\xampp\htdocs\aska\application\controllers\SignIn\logout 
000000273  2024-12-04 20:03:18  Google Chrome      D:\xampp\htdocs\aska\application\controllers\SignIn\index 
000000274  2024-12-04 20:09:03  Google Chrome      D:\xampp\htdocs\aska\application\controllers\SignIn\index 
000000275  2024-12-04 20:09:04  Google Chrome      ipong : D:\xampp\htdocs\aska\application\controllers\Dashboard\Home\index 
000000276  2024-12-04 21:21:11  Google Chrome      ipong : D:\xampp\htdocs\aska\application\controllers\SignIn\logout 
000000277  2024-12-04 21:21:11  Google Chrome      D:\xampp\htdocs\aska\application\controllers\SignIn\index 
000000278  2024-12-04 21:21:16  Google Chrome      D:\xampp\htdocs\aska\application\controllers\SignIn\index 
000000279  2024-12-04 21:21:19  Google Chrome      ipong : D:\xampp\htdocs\aska\application\controllers\Dashboard\Home\index 
000000280  2024-12-04 21:23:30  Google Chrome      ipong : D:\xampp\htdocs\aska\application\controllers\SignIn\logout 
000000281  2024-12-04 21:23:30  Google Chrome      D:\xampp\htdocs\aska\application\controllers\SignIn\index 
000000282  2024-12-04 21:29:00  Google Chrome      D:\xampp\htdocs\aska\application\controllers\SignIn\index 
000000283  2024-12-04 21:29:37  Google Chrome      D:\xampp\htdocs\aska\application\controllers\SignIn\index 
000000284  2024-12-04 21:30:20  Google Chrome      D:\xampp\htdocs\aska\application\controllers\SignIn\index 
000000285  2024-12-04 21:34:41  Google Chrome      D:\xampp\htdocs\aska\application\controllers\SignIn\index 
000000286  2024-12-04 21:34:41  Google Chrome      ipong : D:\xampp\htdocs\aska\application\controllers\Dashboard\Home\index 
000000287  2024-12-04 22:24:58  Google Chrome      ipong : D:\xampp\htdocs\aska\application\controllers\SignIn\logout 
000000288  2024-12-04 22:24:59  Google Chrome      D:\xampp\htdocs\aska\application\controllers\SignIn\index 
000000289  2024-12-04 22:25:07  Google Chrome      D:\xampp\htdocs\aska\application\controllers\SignIn\index 
000000290  2024-12-04 22:25:08  Google Chrome      ipong : D:\xampp\htdocs\aska\application\controllers\Dashboard\Home\index 
000000291  2024-12-04 22:25:32  Google Chrome      ipong : D:\xampp\htdocs\aska\application\controllers\Dashboard\Home\index 
000000292  2024-12-04 22:31:05  Google Chrome      ipong : D:\xampp\htdocs\aska\application\controllers\SignIn\logout 
000000293  2024-12-04 22:31:05  Google Chrome      D:\xampp\htdocs\aska\application\controllers\SignIn\index 
000000294  2024-12-04 22:31:07  Google Chrome      D:\xampp\htdocs\aska\application\controllers\SignIn\index 
000000295  2024-12-04 22:31:08  Google Chrome      ipong : D:\xampp\htdocs\aska\application\controllers\Dashboard\Home\index 
000000296  2024-12-04 22:38:40  Google Chrome      ipong : D:\xampp\htdocs\aska\application\controllers\Dashboard\Pegawai\RekapDataAll\index 
000000297  2024-12-04 22:38:41  Google Chrome      ipong : D:\xampp\htdocs\aska\application\models\Dashboard\Pegawai\RekapDataAllModel\getRekapAllDataPegwai get rekap all data pegawai
000000298  2024-12-04 22:55:54  Google Chrome      ipong : D:\xampp\htdocs\aska\application\controllers\Dashboard\Pegawai\InputData\index 
000000299  2024-12-04 22:59:26  Google Chrome      ipong : D:\xampp\htdocs\aska\application\controllers\Dashboard\Pegawai\InputData\index 
000000300  2024-12-04 23:00:03  Google Chrome      ipong : D:\xampp\htdocs\aska\application\models\Dashboard\Setting\UserModel\m_getDataUserForUpdate get data setting user for update
000000301  2024-12-04 23:18:59  Google Chrome      ipong : D:\xampp\htdocs\aska\application\controllers\Dashboard\Pegawai\InputData\index 
000000302  2024-12-04 23:19:05  Google Chrome      ipong : D:\xampp\htdocs\aska\application\controllers\SignIn\logout 
000000303  2024-12-04 23:19:05  Google Chrome      D:\xampp\htdocs\aska\application\controllers\SignIn\index 
000000304  2024-12-04 23:19:07  Google Chrome      D:\xampp\htdocs\aska\application\controllers\SignIn\index 
000000305  2024-12-04 23:19:07  Google Chrome      ipong : D:\xampp\htdocs\aska\application\controllers\Dashboard\Home\index 
000000306  2024-12-04 23:32:47  Google Chrome      ipong : D:\xampp\htdocs\aska\application\controllers\Dashboard\Home\index 
000000307  2024-12-04 23:37:45  Google Chrome      ipong : D:\xampp\htdocs\aska\application\controllers\SignIn\logout 
000000308  2024-12-04 23:37:45  Google Chrome      D:\xampp\htdocs\aska\application\controllers\SignIn\index 
000000309  2024-12-04 23:37:56  Google Chrome      D:\xampp\htdocs\aska\application\controllers\SignIn\index 
000000310  2024-12-04 23:37:57  Google Chrome      D:\xampp\htdocs\aska\application\controllers\SignIn\index 
000000311  2024-12-04 23:37:58  Google Chrome      D:\xampp\htdocs\aska\application\controllers\SignIn\index 
000000312  2024-12-04 23:37:59  Google Chrome      D:\xampp\htdocs\aska\application\controllers\SignIn\index 
000000313  2024-12-04 23:38:15  Google Chrome      D:\xampp\htdocs\aska\application\controllers\SignIn\index 
000000314  2024-12-04 23:38:15  Google Chrome      D:\xampp\htdocs\aska\application\controllers\SignIn\index 
000000315  2024-12-04 23:38:15  Google Chrome      D:\xampp\htdocs\aska\application\controllers\SignIn\index 
000000316  2024-12-04 23:38:16  Google Chrome      ipong : D:\xampp\htdocs\aska\application\controllers\Dashboard\Home\index 
000000317  2024-12-04 23:38:16  Google Chrome      ipong : D:\xampp\htdocs\aska\application\controllers\Dashboard\Home\index 
000000318  2024-12-04 23:38:16  Google Chrome      ipong : D:\xampp\htdocs\aska\application\controllers\Dashboard\Home\index 
000000319  2024-12-04 23:38:31  Google Chrome      ipong : D:\xampp\htdocs\aska\application\controllers\Dashboard\Pegawai\InputData\index 
000000320  2024-12-04 23:38:32  Google Chrome      ipong : D:\xampp\htdocs\aska\application\controllers\Dashboard\Pegawai\InputData\index 
000000321  2024-12-04 23:38:32  Google Chrome      ipong : D:\xampp\htdocs\aska\application\controllers\Dashboard\Pegawai\InputData\index 
000000322  2024-12-04 23:38:36  Google Chrome      ipong : D:\xampp\htdocs\aska\application\controllers\Dashboard\Pegawai\RekapDataAll\index 
000000323  2024-12-04 23:38:37  Google Chrome      ipong : D:\xampp\htdocs\aska\application\controllers\Dashboard\Pegawai\RekapDataAll\index 
000000324  2024-12-04 23:38:37  Google Chrome      ipong : D:\xampp\htdocs\aska\application\controllers\Dashboard\Pegawai\RekapDataAll\index 
000000325  2024-12-04 23:38:37  Google Chrome      ipong : D:\xampp\htdocs\aska\application\models\Dashboard\Pegawai\RekapDataAllModel\getRekapAllDataPegwai get rekap all data pegawai
000000326  2024-12-04 23:38:37  Google Chrome      ipong : D:\xampp\htdocs\aska\application\models\Dashboard\Pegawai\RekapDataAllModel\getRekapAllDataPegwai get rekap all data pegawai
000000327  2024-12-04 23:38:38  Google Chrome      ipong : D:\xampp\htdocs\aska\application\models\Dashboard\Pegawai\RekapDataAllModel\getRekapAllDataPegwai get rekap all data pegawai
000000328  2024-12-04 23:38:41  Google Chrome      D:\xampp\htdocs\aska\application\controllers\SignIn\index 
000000329  2024-12-04 23:38:41  Google Chrome      ipong : D:\xampp\htdocs\aska\application\controllers\Dashboard\Home\index 
000000330  2024-12-04 23:38:47  Google Chrome      ipong : D:\xampp\htdocs\aska\application\controllers\Dashboard\Pegawai\RekapDataAll\index 
000000331  2024-12-04 23:38:48  Google Chrome      ipong : D:\xampp\htdocs\aska\application\models\Dashboard\Pegawai\RekapDataAllModel\getRekapAllDataPegwai get rekap all data pegawai
000000332  2024-12-04 23:41:16  Google Chrome      ipong : D:\xampp\htdocs\aska\application\controllers\Dashboard\Pegawai\RekapDataAll\index 
000000333  2024-12-04 23:41:17  Google Chrome      ipong : D:\xampp\htdocs\aska\application\models\Dashboard\Pegawai\RekapDataAllModel\getRekapAllDataPegwai get rekap all data pegawai
000000334  2024-12-04 23:43:43  Google Chrome      ipong : D:\xampp\htdocs\aska\application\controllers\Dashboard\Pegawai\RekapDataAll\index 
000000335  2024-12-04 23:43:44  Google Chrome      ipong : D:\xampp\htdocs\aska\application\models\Dashboard\Pegawai\RekapDataAllModel\getRekapAllDataPegwai get rekap all data pegawai
000000336  2024-12-04 23:44:05  Google Chrome      ipong : D:\xampp\htdocs\aska\application\controllers\Dashboard\Pegawai\RekapDataAll\index 
000000337  2024-12-04 23:44:05  Google Chrome      ipong : D:\xampp\htdocs\aska\application\models\Dashboard\Pegawai\RekapDataAllModel\getRekapAllDataPegwai get rekap all data pegawai
